"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","count_miller","miller","weighted_fra_sales","frasales_miller","prod_percent","dev_share","long_run_share","pred_national_prod","pred_dev_prod","year_c","nation_avg","dev_price_square","logpurchase"
"2003-08-01","Kasempa",500,578.267883300781,576.931579543118,2003,8,523,2003,9977.55,0,9977.5498046875,83.9181518554688,645.204650878906,584.795349121094,516.081848144531,483.330078125,1.15848004817963,22.8128395080566,120.80770111084,0,-54.305,"Aug 2003",9.37861111111111,468.571,630,1213,86,102,1302,1050,50,1000,"2002",35,41,781.968121811063,26.3924353883412,201,12,763.891666666667,276.379460683819,732.65,13002.25,21368.65,141314.725,0.357983052193224,0,172032.033609503,0,0,0,0,2.2628254490199,-0.00421017869373545,0.0100012358043146,2744807.26966114,-11556.1290851375,"2003",734.538020833333,55008.0832164171,6.59803207565348
"2003-09-01","Kasempa",500,614.075927734375,616.858294821567,2003,9,524,2003,10632.7666655,0,10632.7666015625,90.4970703125,607.192993164062,622.807006835938,509.5029296875,496.899932861328,4.98298168182373,21.9301376342773,120.80770111084,0,-658.547,"Sep 2003",9.37861111111111,468.571,630,1213,86,102,1302,1050,50,1000,"2002",35,41,781.968121811063,26.3924353883412,201,12,763.891666666667,276.379460683819,732.65,13002.25,21368.65,141314.725,0.297815421152758,0.00190615597743626,172032.033609503,0,0,0,0,2.2628254490199,-0.00421017869373545,0.0100012358043146,2744807.26966114,-11556.1290851375,"2003",734.538020833333,55008.0832164171,6.59803207565348
"2003-10-01","Kasempa",500,641.178588867188,649.091443234691,2003,10,525,2003,17008.633333,0,17008.6328125,181.140350341797,486.578918457031,743.421081542969,418.859649658203,494.774353027344,9.05863571166992,20.9894676208496,120.80770111084,0,-328.832,"Oct 2003",9.37861111111111,468.571,630,1213,86,102,1302,1050,50,1000,"2002",35,41,781.968121811063,26.3924353883412,201,12,763.891666666667,276.379460683819,732.65,13002.25,21368.65,141314.725,0.0576375170957799,0.00514763102303947,172032.033609503,0,0,0,0,2.2628254490199,-0.00421017869373545,0.0100012358043146,2744807.26966114,-11556.1290851375,"2003",734.538020833333,55008.0832164171,6.59803207565348
"2003-11-01","Kasempa",500,676.150390625,692.35571766189,2003,11,526,2003,4797.3000005,4422.6,374.700012207031,148.154693603516,98.5964965820312,561.403503417969,451.845306396484,605.389099121094,15.5782270431519,19.4847316741943,120.80770111084,0,-99.4,"Nov 2003",9.37861111111111,468.571,630,1213,86,102,1302,1050,50,1000,"2002",35,41,781.968121811063,26.3924353883412,201,12,763.891666666667,276.379460683819,732.65,13002.25,21368.65,141314.725,0.0383005444222938,0.0800246694454129,172032.033609503,0,0,0,0,2.2628254490199,-0.00421017869373545,0.0100012358043146,2744807.26966114,-11556.1290851375,"2003",734.538020833333,55008.0832164171,6.59803207565348
"2003-12-01","Kasempa",500,815.947631835938,836.234185957497,2003,12,527,2003,7278.250001,2579.35,4698.89990234375,180.971649169922,244.584350585938,550.843322753906,419.028350830078,576.585083007812,17.4170837402344,19.0603179931641,120.80770111084,0,-4710.262,"Dec 2003",9.37861111111111,468.571,630,1213,86,102,1302,1050,50,1000,"2002",35,41,781.968121811063,26.3924353883412,201,12,763.891666666667,276.379460683819,732.65,13002.25,21368.65,141314.725,0.0241633367143041,0.170687431294754,172032.033609503,0,0,0,0,2.2628254490199,-0.00421017869373545,0.0100012358043146,2744807.26966114,-11556.1290851375,"2003",734.538020833333,55008.0832164171,6.59803207565348
"2004-01-01","Kasempa",564.8947858473,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.0111563570672315,0.188095457564663,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,843.327283855022,7.01893880794275
"2004-02-01","Kasempa",564.8947858473,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.00102618790908165,0.243890536556651,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,843.327283855022,7.01893880794275
"2004-03-01","Kasempa",564.8947858473,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.000200906659808482,0.244740732616785,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,843.327283855022,7.01893880794275
"2004-04-01","Kasempa",564.8947858473,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.000196985660459814,0.0241549095344685,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,843.327283855022,7.01893880794275
"2004-05-01","Kasempa",282.405027932961,774.674682617188,783.364943493544,2004,5,532,2004,0,1035.65,-1035.65002441406,411.520477294922,171.518188476562,596.4912109375,308.479522705078,594.399047851562,0,28.6312828063965,105.262786865234,0,-546.776,"May 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0,0.0400225850449162,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,64236.7301804674,7.01893880794275
"2004-06-01","Kasempa",282.405027932961,784.517272949219,792.633968523981,2004,6,533,2004,0,0,0,208.857330322266,241.693603515625,526.315795898438,511.142669677734,569.829162597656,0,28.6312828063965,105.262786865234,0,-1437.52,"Jun 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.0212692827396094,0.00126235495194455,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,64236.7301804674,7.01893880794275
"2004-07-01","Kasempa",376.540037243948,727.223571777344,733.302392038376,2004,7,534,2004,20760.15,0,20760.150390625,323.621826171875,233.136108398438,534.873291015625,396.378173828125,578.927185058594,0,28.6312828063965,105.262786865234,0,-2437.708,"Jul 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.190250408385449,6.75359899290332e-05,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,25381.1579407266,7.01893880794275
"2004-08-01","Kasempa",376.540037243948,734.7734375,742.375478288967,2004,8,535,2004,22412.85,0,22412.849609375,259.473693847656,281.961395263672,486.048004150391,460.526306152344,610.701599121094,6.27183198928833,26.835578918457,105.262786865234,0,-5788.384,"Aug 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.357983052193224,0,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,25381.1579407266,7.01893880794275
"2004-09-01","Kasempa",376.540037243948,717.226928710938,724.468968890716,2004,9,536,2004,17750.8,755,16995.80078125,290.175445556641,123.965087890625,538.01171875,429.824554443359,642.286987304688,13.0429592132568,24.8969173431396,105.262786865234,0,-16355.134,"Sep 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.297815421152758,0.00190615597743626,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,25381.1579407266,7.01893880794275
"2004-10-01","Kasempa",470.759776536313,729.269714355469,734.552979720557,2004,10,537,2004,26639.4,1156.35,25483.05078125,260.935668945312,1.83489990234375,599.415222167969,459.064331054688,653.833557128906,18.4056396484375,23.361515045166,105.262786865234,0,-10462.43,"Oct 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.0576375170957799,0.00514763102303947,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,4237.34749650554,7.01893880794275
"2004-11-01","Kasempa",487.790502793296,816.068786621094,817.164582140785,2004,11,538,2004,16140.2,3462.8,12677.400390625,211.228057861328,39.5379028320312,638.888916015625,508.771942138672,643.174743652344,26.4536476135254,21.0572662353516,105.262786865234,0,-14443.814,"Nov 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.0383005444222938,0.0800246694454129,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,2310.16589813735,7.01893880794275
"2004-12-01","Kasempa",470.759776536313,685.495422363281,687.422854498416,2004,12,539,2004,1575.65,10303.85,-8728.2001953125,85.4970703125,111.342163085938,649.122802734375,634.5029296875,751.520935058594,31.3297481536865,19.6611747741699,105.262786865234,0,-16097.278,"Dec 2004",9.37861111111111,468.571,466,870,102,128,1128,1000,50,950,"2003",58,21,927.404546873369,26.6744859599176,187,27,448.609947237741,107.63379274741,1116.6,63249.5,49265.25,113604.88,0.0241633367143041,0.170687431294754,172032.033609503,0,0,0,0,0.0445912859990504,-0.00961699775555968,0.0100012358043146,38794.4188191739,-373.085838712237,"2004",535.854687984947,4237.34749650554,7.01893880794275
"2005-01-01","Kasempa",796.142519685039,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.0111563570672315,0.188095457564663,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,37079.9057590109,7.57119039555656
"2005-02-01","Kasempa",796.142519685039,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.00102618790908165,0.243890536556651,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,37079.9057590109,7.57119039555656
"2005-03-01","Kasempa",716.535433070866,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.000200906659808482,0.244740732616785,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,12758.6845316927,7.57119039555656
"2005-04-01","Kasempa",597.088976377953,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.000196985660459814,0.0241549095344685,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,42.1474867994043,7.57119039555656
"2005-05-01","Kasempa",318.428346456693,481.895050048828,478.337983469003,2005,5,544,2005,0,0,0,-153.983764648438,10.0935668945312,652.777770996094,873.983764648438,699.354858398438,0,12.8052959442139,67.6610717773438,1,-209.697,"May 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0,0.0400225850449162,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,81312.0848451032,7.57119039555656
"2005-06-01","Kasempa",318.428346456693,468.752624511719,466.251701083062,2005,6,545,2005,3647.95,0,3647.94995117188,127.894714355469,-17.6842041015625,680.555541992188,592.105285644531,866.510009765625,0,12.8052959442139,67.6610717773438,1,-82.492,"Jun 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.0212692827396094,0.00126235495194455,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,81312.0848451032,7.57119039555656
"2005-07-01","Kasempa",398.107086614173,482.820770263672,476.718678174325,2005,7,546,2005,20471.05,0,20471.05078125,69.4152221679688,0.4931640625,662.378173828125,650.584777832031,798.619934082031,2.40766954421997,12.4969863891602,67.6610717773438,1,-225.562,"Jul 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.190250408385449,6.75359899290332e-05,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,42219.5644063491,7.57119039555656
"2005-08-01","Kasempa",444.538582677165,511.165618896484,503.856233119133,2005,8,547,2005,27839.2,0,27839.19921875,16.0526123046875,-53.520263671875,716.3916015625,703.947387695312,775.75634765625,15.9186887741089,10.7668609619141,67.6610717773438,1,41.776,"Aug 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.357983052193224,0,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,25294.5178498361,7.57119039555656
"2005-09-01","Kasempa",477.714173228346,545.68994140625,537.434816809225,2005,9,548,2005,17160.4,0,17160.400390625,-23.4210815429688,-82.74267578125,745.614013671875,743.421081542969,773.953918457031,34.2927322387695,8.4140100479126,67.6610717773438,1,-2189.7698,"Sep 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.297815421152758,0.00190615597743626,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,15842.4797200956,7.57119039555656
"2005-10-01","Kasempa",511.104724409449,563.009948730469,553.827870190993,2005,10,549,2005,5154.7,0,5154.7001953125,-102.368408203125,-82.74267578125,745.614013671875,822.368408203125,837.205017089844,45.6187057495117,6.96368598937988,67.6610717773438,1,4278.747,"Oct 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.0576375170957799,0.00514763102303947,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,8551.87744525928,7.57119039555656
"2005-11-01","Kasempa",716.535433070866,565.557678222656,556.467510465054,2005,11,550,2005,2195.85,0,2195.85009765625,-170.350891113281,-171.558471679688,834.429809570312,890.350891113281,942.704345703125,49.0208358764648,6.52803325653076,67.6610717773438,1,10238.14654,"Nov 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.0383005444222938,0.0800246694454129,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,12758.6845316927,7.57119039555656
"2005-12-01","Kasempa",796.142519685039,593.746704101562,583.6434048963,2005,12,551,2005,742.8,0,742.799987792969,-165.964904785156,-266.660827636719,929.532165527344,885.964904785156,897.033203125,50.4701118469238,6.34244918823242,67.6610717773438,1,17055.237,"Dec 2005",9.37861111111111,468.571,750,1425,128,158,1558,1200,50,1150,"2004",52,36,675.486581641575,26.8212584349583,201,12,573.90905511811,186.051481137736,1940.45,107409,8337.1,-91743.532,0.0241633367143041,0.170687431294754,172032.033609503,0,0,0,0,0.397225758678924,-0.00427545936627468,0.0100012358043146,566046.706117467,-2420.10969141885,"2005",603.581085958005,37079.9057590109,7.57119039555656
"2006-01-01","Kasempa",730.564306358381,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.0111563570672315,0.188095457564663,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,35600.9581945999,7.65211825092635
"2006-02-01","Kasempa",876.66401734104,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.00102618790908165,0.243890536556651,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,112078.90236707,7.65211825092635
"2006-03-01","Kasempa",876.66401734104,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.000200906659808482,0.244740732616785,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,112078.90236707,7.65211825092635
"2006-04-01","Kasempa",704.460982658959,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.000196985660459814,0.0241549095344685,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,26431.8786094031,7.65211825092635
"2006-05-01","Kasempa",365.315028901734,673.147766113281,652.313186691732,2006,5,556,2006,0,150,-150,352.105255126953,196.315795898438,473.684204101562,407.894744873047,384.850891113281,0,37.5218772888184,114.56950378418,1,2409.15,"May 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0,0.0400225850449162,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,31175.946319069,7.65211825092635
"2006-06-01","Kasempa",365.315028901734,748.271301269531,719.839273396444,2006,6,557,2006,1202.85,500,702.849975585938,365.263153076172,234.210510253906,565.789489746094,394.736846923828,395.685150146484,0,37.5218772888184,114.56950378418,1,191.622,"Jun 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.0212692827396094,0.00126235495194455,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,31175.946319069,7.65211825092635
"2006-07-01","Kasempa",358.082369942196,798.473083496094,762.855194953,2006,7,558,2006,40628.05,26.75,40601.30078125,340.994140625,-331.228057861328,491.228057861328,419.005859375,426.346771240234,0.264550775289536,37.4226150512695,114.56950378418,1,39.172,"Jul 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.190250408385449,6.75359899290332e-05,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,33782.3571362203,7.65211825092635
"2006-08-01","Kasempa",292.199421965318,847.080444335938,803.771068229947,2006,8,559,2006,130157.9,0,130157.8984375,352.105255126953,-365.731018066406,525.731018066406,407.894744873047,466.495727539062,9.20014762878418,34.0698089599609,114.56950378418,1,4.725,"Aug 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.357983052193224,0,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,62341.4619441777,7.65211825092635
"2006-09-01","Kasempa",292.199421965318,836.87353515625,792.070336824453,2006,9,560,2006,187269.9,0,187269.90625,312.631591796875,-348.771942138672,508.771942138672,447.368408203125,502.029602050781,37.8266372680664,23.3286113739014,114.56950378418,1,46.163,"Sep 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.297815421152758,0.00190615597743626,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,62341.4619441777,7.65211825092635
"2006-10-01","Kasempa",322.313583815029,735.964172363281,692.885814979443,2006,10,561,2006,0,306,-306,269.868408203125,-242.468200683594,552.631591796875,490.131591796875,457.264221191406,79.0141448974609,7.87428569793701,114.56950378418,1,-2004.568,"Oct 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.0576375170957799,0.00514763102303947,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,48210.3528516876,7.65211825092635
"2006-11-01","Kasempa",584.464595375722,892.08251953125,839.866051617004,2006,11,562,2006,16053.9,109,15944.900390625,260,-176.798675537109,565.789489746094,500,632.5712890625,79.0141448974609,7.87428569793701,114.56950378418,1,-5176.26466,"Nov 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.0383005444222938,0.0800246694454129,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,1813.26512056287,7.65211825092635
"2006-12-01","Kasempa",511.414739884393,924.591918945312,867.08900327553,2006,12,563,2006,14196.9,4464.35,9732.5498046875,233.684204101562,-238.538024902344,748.538024902344,526.315795898438,707.227233886719,82.5449905395508,6.54944753646851,114.56950378418,1,-10703.222,"Dec 2006",9.37861111111111,468.571,585,1366,158,179,1529,1250,50,1200,"2005",37,34,998.62480923778,26.8392665361575,185,28,523.304792870905,224.3816310715,2104.1,77211.95,88034.94,-1295.38426,0.0241633367143041,0.170687431294754,172032.033609503,0,0,0,0,11.0214392300275,-0.00934609733491965,0.0100012358043146,15055285.9882176,-140708.168250933,"2006",541.882144523723,928.262745456697,7.65211825092635
